Year,Sex,Value
2011,Both Sexes,4.49
2012,Both Sexes,6.4
2013,Both Sexes,5.02
2014,Both Sexes,8.15
2015,Both Sexes,7.39
2016,Both Sexes,5.33
2017,Both Sexes,5.23
2018,Both Sexes,4.11
2019,Both Sexes,3.95
2020,Both Sexes,3.98
2021,Both Sexes,6.59
2011,Females,0.88
2012,Females,2.87
2013,Females,0.4
2014,Females,2.36
2015,Females,3.2
2016,Females,1.69
2017,Females,1.97
2018,Females,0.85
2019,Females,0.38
2020,Females,2.72
2021,Females,3.88
2011,Males,8.87
2012,Males,11.13
2013,Males,9.63
2014,Males,16.01
2015,Males,11.43
2016,Males,8.92
2017,Males,8.55
2018,Males,7.33
2019,Males,7.2
2020,Males,5.06
2021,Males,9.09
