Value,Disaggregation combinations using this value,Number of indicators
Chemical events,1,1
Financing,1,1
Food safety,1,1
Health emergency management,1,1
Health services provision,1,1
Human resources,1,1
"IHR Coordination, National IHR Focal Point functions and advocacy",1,1
Infection prevention and control (IPC),1,1
Laboratory,1,1
Points of entry (PoEs) and border health,1,1
"Policy, Legal and normative Instruments to implement IHR",1,1
Radiation emergencies,1,1
Risk communication and community engagement (RCCE),1,1
Surveillance,1,1
Zoonotic diseases,1,1
